time,open,high,low,close,Volume,Volume MA
2021-06-22T00:15:00Z,31452.05,31566.28,31168,31397.56,2734.643452,1607.9526209000135
2021-06-22T00:30:00Z,31396.84,31700,31339.37,31514.14,1330.609543,1635.5884893500133
2021-06-22T00:45:00Z,31514.14,31877.36,31514.13,31783.14,1140.493631,1661.007987800013
2021-06-22T01:00:00Z,31783.14,32884.61,31780.01,32811.63,3914.183256,1820.385834850013
2021-06-22T01:15:00Z,32811.16,33021.14,32453.71,32573.96,2289.730941,1911.385160150013
2021-06-22T01:30:00Z,32573.97,32700,32440.16,32528.87,901.742406,1915.511502300013
2021-06-22T01:45:00Z,32528.86,32780,32526.57,32622.65,802.762474,1927.7433997500132
2021-06-22T02:00:00Z,32622.62,32745.35,32463.64,32693.3,1072.999772,1912.8292129000133
2021-06-22T02:15:00Z,32695.6,32719.68,32344.89,32450.64,1306.013327,1830.8684670000134
2021-06-22T02:30:00Z,32457.58,32703.99,32450,32550.01,682.006986,1806.2416071500134
2021-06-22T02:45:00Z,32550,32925.2,32550,32903.24,871.948785,1648.1606584000135
2021-06-22T03:00:00Z,32903.24,32955.09,32655.82,32751,1008.589339,1610.9320055000135
2021-06-22T03:15:00Z,32751,32968.99,32676.26,32944.37,719.48708,1551.6095167000135
2021-06-22T03:30:00Z,32942.8,33260,32859.75,33077.07,1825.154949,1576.8091744000135
2021-06-22T03:45:00Z,33077.07,33121.84,32935.2,33018.22,892.837114,1473.3380802500135
2021-06-22T04:00:00Z,33018.21,33109.81,32787,32884.09,771.717269,1426.8729013500135
2021-06-22T04:15:00Z,32884.09,32963.07,32701.03,32760.96,676.679718,1392.4500065000134
2021-06-22T04:30:00Z,32760.97,32955.09,32741.69,32830.86,529.419868,1363.3884179000136
2021-06-22T04:45:00Z,32831.47,32970.6,32792.1,32910.85,644.255097,1326.5943095500136
2021-06-22T05:00:00Z,32910.84,33021.12,32730,32776.03,710.792803,1241.3033905000134
2021-06-22T05:15:00Z,32776.02,32849.87,32654.6,32689.09,666.271775,1137.8848066500136
2021-06-22T05:30:00Z,32689.1,32740.49,32500,32550.09,1066.077463,1124.6582026500137
2021-06-22T05:45:00Z,32550.09,32656.86,32479,32578.27,654.763908,1100.3717165000137
2021-06-22T06:00:00Z,32578.27,32692.29,32520.27,32600,550.692406,932.1971740000135
2021-06-22T06:15:00Z,32600,32850,32592.11,32731.23,743.593893,854.8903216000135
2021-06-22T06:30:00Z,32731.23,32799.98,32574.22,32576.06,471.569009,833.3816517500136
2021-06-22T06:45:00Z,32578.88,32870,32487.43,32860.62,873.09221,836.8981385500135
2021-06-22T07:00:00Z,32859.61,32900,32560.11,32695.36,752.625607,820.8794303000137
2021-06-22T07:15:00Z,32695.34,32790,32560,32785.74,480.453943,779.6014611000137
2021-06-22T07:30:00Z,32785.73,32831.56,32671.99,32790.97,568.147506,773.9084871000136
2021-06-22T07:45:00Z,32790.97,32793.19,32553.01,32648.98,678.661909,764.2441433000137
2021-06-22T08:00:00Z,32647.96,32658.63,32223.59,32296.87,1978.957253,812.7625390000137
2021-06-22T08:15:00Z,32296.86,32355.19,32044.29,32068.32,1779.445938,865.7604819000137
2021-06-22T08:30:00Z,32068.31,32199.98,31661.93,31739.86,2931.349826,921.0702257500137
2021-06-22T08:45:00Z,31739.85,31812.72,31523,31720.88,1651.200241,958.9883821000136
2021-06-22T09:00:00Z,31720.87,31792.44,31315,31557.38,2597.531445,1050.2790909000137
2021-06-22T09:15:00Z,31557.39,31667.95,31457.19,31553.1,1164.489054,1074.6695577000137
2021-06-22T09:30:00Z,31553.1,31680,31388,31493.45,1269.340657,1111.6655971500136
2021-06-22T09:45:00Z,31489.65,31595,31200.28,31584.03,1922.550427,1175.5803636500136
2021-06-22T10:00:00Z,31585.7,31676.51,31246.21,31432.07,2132.698603,1246.6756536500136
2021-06-22T10:15:00Z,31432.07,32109.99,31112,31457.42,3735.506359,1400.1373828500134
2021-06-22T10:30:00Z,31461.07,32222.22,31461.07,32074.45,2891.984271,1491.4327232500134
2021-06-22T10:45:00Z,32074.44,32078.68,31685.87,31797.5,1512.023701,1534.2957129000133
2021-06-22T11:00:00Z,31797.5,31900,31470,31518.17,1709.5364,1592.2379126000135
2021-06-22T11:15:00Z,31518.16,31665,31333.33,31361.01,1075.136897,1608.8150628000135
2021-06-22T11:30:00Z,31361.03,31450.86,31270,31406.02,1246.467681,1647.5599964000135
2021-06-22T11:45:00Z,31407.92,31524,31200,31243.41,1512.032727,1679.5070222500137
2021-06-22T12:00:00Z,31236.53,31310.57,30206.82,30240.81,9878.680553,2135.8097695500137
2021-06-22T12:15:00Z,30240.81,30610,29555,29832.2,10415.972828,2632.5857138000133
2021-06-22T12:30:00Z,29820.39,30500,29294.08,29486.72,8767.215509,3042.5391139500134
2021-06-22T12:45:00Z,29487.97,30200,29315.01,29895.08,5085.614733,3262.8867551500134
2021-06-22T13:00:00Z,29890.83,30150.15,29661.62,29799.5,3896.482172,3358.7630011000133
2021-06-22T13:15:00Z,29799.5,29979.96,29500,29874.56,2917.775405,3415.6794744500135
2021-06-22T13:30:00Z,29872.57,29920,29400,29496.21,2499.372588,3394.080612550014
2021-06-22T13:45:00Z,29496.21,29725.58,28805,29238.99,7195.764615,3671.308831250014
2021-06-22T14:00:00Z,29239,29600,29006.43,29458.45,3541.506784,3718.507598200014
2021-06-22T14:15:00Z,29458.45,29899.99,29274.49,29730.77,3907.731773,3855.669734150014
2021-06-22T14:30:00Z,29730.77,30000.27,29628.68,29939.77,3464.314948,3965.4184487000143
2021-06-22T14:45:00Z,29939.77,30840,29752.94,30567.93,6321.778929,4185.379873800014
2021-06-22T15:00:00Z,30567.92,30985,30317.47,30725.17,4012.009826,4279.345434950014
2021-06-22T15:15:00Z,30725.18,31583.09,30500,31256.57,5496.459879,4367.393110950014
2021-06-22T15:30:00Z,31256.57,31980,31208.02,31487.86,5633.775249,4504.482659850014
2021-06-22T15:45:00Z,31492.69,31786.26,31359.18,31708.08,3025.706609,4580.1668052500145
2021-06-22T16:00:00Z,31707.56,32505.17,31620,32296.28,6764.346361,4832.907303300015
2021-06-22T16:15:00Z,32296.27,32818.55,32100.48,32276.06,3456.373868,4951.969151850014
2021-06-22T16:30:00Z,32276.05,32279.58,31767.14,31915.99,4019.663697,5090.628952650014
2021-06-22T16:45:00Z,31919.41,32612.84,31897.62,32512.02,2501.830936,5140.118863100014
2021-06-22T17:00:00Z,32512.02,32758.5,31991.06,32052.49,2539.603638,4773.165017350015
2021-06-22T17:15:00Z,32045.55,32427.31,31968.39,32366.99,1755.817931,4340.157272500014
2021-06-22T17:30:00Z,32366.98,32566,32263.06,32311.17,1253.83779,3964.4883865500146
2021-06-22T17:45:00Z,32311.17,32930,32253.25,32750.73,2190.293781,3819.722338950015
2021-06-22T18:00:00Z,32748.1,32776.43,32324.44,32432.36,1852.187929,3717.507626800015
2021-06-22T18:15:00Z,32432.37,32800.67,32386,32729.99,1393.434844,3641.2905987500153
2021-06-22T18:30:00Z,32730,33298.78,32671.41,33288.85,2896.512075,3661.147573100016
2021-06-22T18:45:00Z,33287.88,33297.63,32833.77,32986.4,1656.226716,3384.1706781500166
2021-06-22T19:00:00Z,32986.41,33050,32438.96,32580.12,1607.972957,3287.493986800017
2021-06-22T19:15:00Z,32580.23,32783.66,32137.68,32496.43,1816.697089,3182.942252600017
2021-06-22T19:30:00Z,32500,32740.73,32458.33,32650.69,886.987004,3054.075855400017
2021-06-22T19:45:00Z,32650.68,32700,32400,32404.06,779.759168,2776.974867350017
2021-06-22T20:00:00Z,32404.06,32580,32151,32551.03,1228.977496,2637.823250850017
2021-06-22T20:15:00Z,32554.32,32918.8,32546.6,32677.8,969.941635,2411.497338650017
2021-06-22T20:30:00Z,32677.8,32874.45,32519.68,32823,1263.572049,2192.987178650017
2021-06-22T20:45:00Z,32822.99,32987,32711.21,32885.09,955.575424,2089.480619400017
2021-06-22T21:00:00Z,32893.5,32940,32568.83,32599.98,661.239847,1784.3252937000168
2021-06-22T21:15:00Z,32599.98,32725.51,32516.51,32537.16,492.721444,1636.142672500017
2021-06-22T21:30:00Z,32537.16,32620.31,32155.34,32233,1072.18021,1488.7684981500167
2021-06-22T21:45:00Z,32233,32492.81,32150,32471.57,1348.562096,1431.105056150017
2021-06-22T22:00:00Z,32475.29,32719.57,32424.04,32644.06,808.304844,1344.5401164500167
2021-06-22T22:15:00Z,32645.32,32699.06,32350.99,32373.09,644.876333,1288.9930365500168
2021-06-22T22:30:00Z,32373.08,32543.62,32264.46,32413.41,742.280699,1263.4151820000166
2021-06-22T22:45:00Z,32413.4,32607.91,32260.61,32582.56,802.941025,1194.0475442000165
2021-06-22T23:00:00Z,32582.57,32790.71,32392.57,32446.51,975.297518,1150.2030236500166
2021-06-22T23:15:00Z,32442.33,32620.81,32260.26,32336.78,733.513501,1117.2069565000168
2021-06-22T23:30:00Z,32341.72,32393.17,32150,32231.29,1070.406022,1025.9016538500168
2021-06-22T23:45:00Z,32231.86,32509.57,32229.67,32509.56,1147.201332,1000.4503846500168
2021-06-23T00:00:00Z,32509.56,32619.16,31884.82,31937.91,2302.582713,1035.1808724500168
2021-06-23T00:15:00Z,31945,32500,31683,32367.84,3601.203793,1124.4062076500168
2021-06-23T00:30:00Z,32367.84,33600,32345.69,33599.99,5093.990325,1334.7563737000169
2021-06-23T00:45:00Z,33599.99,33850,33310,33653.33,3310.217295,1461.2792800500167
2021-06-23T01:00:00Z,33653.32,34444,33540.13,34109.03,4054.996276,1602.5802190500167
2021-06-23T01:15:00Z,34109.03,34200,33845.41,33983.29,2009.369944,1654.5516345000167
2021-06-23T01:30:00Z,33989.91,34056.6,33742.89,33818.53,1632.026538,1672.974358950017
2021-06-23T01:45:00Z,33817.04,34062.8,33655.14,34007.64,1730.579311,1711.7245533000169
2021-06-23T02:00:00Z,34007.64,34187.04,33800,33844.53,1411.225693,1749.223845600017
2021-06-23T02:15:00Z,33844.53,33924.86,33742.85,33794.18,1078.319648,1778.5037558000167
2021-06-23T02:30:00Z,33794.17,34052.65,33785.84,34042.37,1162.253886,1783.0074396000168
2021-06-23T02:45:00Z,34042.36,34145.03,33788,33812.11,1429.534805,1787.0560750500167
2021-06-23T03:00:00Z,33812.12,33876.93,33680,33706.87,1470.951367,1820.1884012000169
2021-06-23T03:15:00Z,33706.89,34028.57,33702.48,33964.32,791.732947,1827.5312319000168
2021-06-23T03:30:00Z,33964.31,33973.85,33723,33756.4,812.013134,1831.0178536500166
2021-06-23T03:45:00Z,33759.1,34055.88,33759.1,33966.43,811.646889,1831.4531468500168
2021-06-23T04:00:00Z,33969.69,34088.58,33733.6,33740.25,1185.787739,1841.9776579000168
2021-06-23T04:15:00Z,33738.57,33913.41,33723,33870.12,604.610978,1835.5325317500167
2021-06-23T04:30:00Z,33868.22,34050,33868.22,33977.99,967.842819,1830.4043716000165
2021-06-23T04:45:00Z,33977.99,34286.2,33752.04,33800,1899.099345,1867.9992722500167
2021-06-23T05:00:00Z,33800,33890.87,33574.11,33696.05,1578.08739,1831.7745061000169
2021-06-23T05:15:00Z,33698.58,33901.19,33633.32,33844.36,693.512899,1686.389961400017
2021-06-23T05:30:00Z,33844.38,34288,33838.91,34142.18,2397.794712,1551.580180750017
2021-06-23T05:45:00Z,34141.1,34368.56,34136.65,34320.47,1576.762069,1464.907419450017
2021-06-23T06:00:00Z,34320.47,34392.1,33980.01,34080.36,1338.657095,1329.0904604000168
2021-06-23T06:15:00Z,34080.35,34250,34022.14,34200.01,907.718101,1274.0078682500166
2021-06-23T06:30:00Z,34200,34256.54,34015.31,34101.72,890.502832,1236.9316829500167
2021-06-23T06:45:00Z,34101.72,34101.8,33770,33880.88,1246.724962,1212.7389655000165
2021-06-23T07:00:00Z,33880.89,34041.98,33826.96,33938.63,789.705495,1181.6629556000166
2021-06-23T07:15:00Z,33938.62,34039.99,33818.57,34026.89,728.107258,1164.1523361000166
2021-06-23T07:30:00Z,34026.89,34175.34,33989.12,34164.19,897.052654,1150.8922745000166
2021-06-23T07:45:00Z,34164.19,34196.7,33933,33982.26,738.459078,1116.3384881500165
2021-06-23T08:00:00Z,33982.26,34264.57,33850.44,34150.99,2018.933748,1143.7376072000166
2021-06-23T08:15:00Z,34151,34237.22,34001.43,34109.01,1153.894238,1161.8456717500164
2021-06-23T08:30:00Z,34109.01,34136.9,33900.02,33950,878.747429,1165.1823865000165
2021-06-23T08:45:00Z,33950,34014.53,33717.28,33735.9,1338.914128,1191.5457484500164
2021-06-23T09:00:00Z,33735.05,33998.04,33650.21,33937.75,1282.389654,1196.3758442000164
2021-06-23T09:15:00Z,33937.76,34086,33922.07,34048.93,1036.720185,1217.9813045500164
2021-06-23T09:30:00Z,34048.93,34115.81,33760.3,33984.37,877.384712,1213.4583992000162
2021-06-23T09:45:00Z,33984.36,34032.01,33846.83,33920.97,766.152523,1156.8110581000162
2021-06-23T10:00:00Z,33920.97,34050,33833.1,33903.4,869.118519,1121.3626145500161
2021-06-23T10:15:00Z,33903.4,33999.9,33857.54,33992.22,610.792019,1117.2265705500163
2021-06-23T10:30:00Z,33992.23,34230.03,33978.93,34099.48,1200.463156,1057.3599927500163
2021-06-23T10:45:00Z,34099.48,34298.52,34094.15,34218.48,1225.048985,1039.7743385500164
2021-06-23T11:00:00Z,34218.49,34500,34054.04,34093.72,2662.350943,1105.9590309500165
2021-06-23T11:15:00Z,34093.73,34144.03,33851.8,33882.79,1194.468972,1120.2965745000165
2021-06-23T11:30:00Z,33880.11,34019.49,33845,33966.94,666.8579,1109.1143279000166
2021-06-23T11:45:00Z,33966.94,33981.53,33863.11,33911.39,559.528058,1074.7544827000165
2021-06-23T12:00:00Z,33911.4,34120.2,33850,33931.76,1260.774712,1098.3079435500165
2021-06-23T12:15:00Z,33931.76,34169.15,33908.74,34104.33,965.279232,1110.1665422500166
2021-06-23T12:30:00Z,34104.33,34196.7,33950.36,34032.38,909.710783,1110.7994487000165
2021-06-23T12:45:00Z,34032.35,34200,33965.22,34199.98,717.913003,1109.7721449500166
2021-06-23T13:00:00Z,34199.99,34881,34129.33,34786.3,3588.573735,1188.2541443000166
2021-06-23T13:15:00Z,34786.3,34820.4,34500,34638.1,2564.131745,1258.7660196500165
2021-06-23T13:30:00Z,34638.11,34681.64,34050,34118.26,2534.942887,1341.5757925500166
2021-06-23T13:45:00Z,34118.26,34248.71,33877.26,33994.76,2620.351408,1405.6476565500166
2021-06-23T14:00:00Z,33989.13,34027.42,33750,33947.78,1793.080873,1431.1822175000166
2021-06-23T14:15:00Z,33947.78,34113.99,33947.78,34063.03,1430.242726,1450.8583445500167
2021-06-23T14:30:00Z,34066.7,34178.01,33965.6,34100.01,855.225589,1449.7503884000166
2021-06-23T14:45:00Z,34100,34195.14,34002,34057.99,801.654673,1451.5254959000167
2021-06-23T15:00:00Z,34058,34085.19,33416,33546.26,3322.978716,1574.218505750017
2021-06-23T15:15:00Z,33546.26,33666.74,33400.3,33570,1723.945183,1629.8761639500167
2021-06-23T15:30:00Z,33570,33809.98,33568.58,33599.11,1612.354836,1650.4707479500169
2021-06-23T15:45:00Z,33599.11,33608.5,33430,33490.14,1564.713044,1667.453950900017
2021-06-23T16:00:00Z,33490.14,33840.22,33211,33673.36,2802.670517,1674.469929600017
2021-06-23T16:15:00Z,33673.36,33947.17,33673.35,33768.23,1236.253782,1676.5591701000171
2021-06-23T16:30:00Z,33768.23,33798.59,33510.12,33521.22,804.204879,1683.4265190500169
2021-06-23T16:45:00Z,33521.22,33739.99,33500,33685.3,587.259098,1684.8130710500168
2021-06-23T17:00:00Z,33688.58,33739.98,33548.5,33694.81,496.84779,1646.616724950017
2021-06-23T17:15:00Z,33694.8,33734.53,33501,33519.83,528.759732,1624.7907499500168
2021-06-23T17:30:00Z,33519.83,33675.59,33501,33642.79,398.871305,1599.2487760500169
2021-06-23T17:45:00Z,33642.79,33710,33563.44,33595.82,432.212314,1584.9637416000169
2021-06-23T18:00:00Z,33595.81,33595.81,33152,33226.55,1366.859243,1473.8780170000168
2021-06-23T18:15:00Z,33228.22,33362.81,32919.19,33307.75,2267.049355,1459.023897500017
2021-06-23T18:30:00Z,33307.74,33536.48,33307.74,33452.24,925.077913,1378.530648800017
2021-06-23T18:45:00Z,33452.25,33461.5,33183.18,33292.58,1084.985949,1301.762375850017
2021-06-23T19:00:00Z,33292.57,33474.8,33284.39,33453.5,740.422325,1249.129448450017
2021-06-23T19:15:00Z,33453.5,33568.96,33237.37,33248.52,860.365523,1220.635588300017
2021-06-23T19:30:00Z,33246,33365.12,33164.05,33194.9,687.465905,1212.2476041000168
2021-06-23T19:45:00Z,33194.91,33215.29,32870.99,32879.97,1470.338098,1245.6817753500168
2021-06-23T20:00:00Z,32882.5,33193.98,32749.01,33133.25,2063.961867,1182.7309329000168
2021-06-23T20:15:00Z,33133.25,33272.8,32999.49,33187.26,857.901439,1139.4287457000169
2021-06-23T20:30:00Z,33187.27,33295.79,33077.78,33245.11,796.111634,1098.6165856000168
2021-06-23T20:45:00Z,33244.98,33244.98,32920.36,33045.78,705.719745,1055.666920650017
2021-06-23T21:00:00Z,33045.77,33284.77,32985.5,33246.49,546.437589,942.8552742500169
2021-06-23T21:15:00Z,33246.48,33785.26,33077.97,33174.85,1493.849771,955.735073700017
2021-06-23T21:30:00Z,33174.85,33244.78,33021.21,33159.2,657.476845,948.398672000017
2021-06-23T21:45:00Z,33160.15,33410.46,33109.37,33335,635.007025,950.786068350017
2021-06-23T22:00:00Z,33335.01,33490.42,33133.33,33407.34,922.275298,972.057443750017
2021-06-23T22:15:00Z,33407.33,33483.19,33310.07,33456.88,613.309334,976.2849238500172
2021-06-23T22:30:00Z,33456.89,33587,33363.87,33504.25,595.44134,986.1134256000172
2021-06-23T22:45:00Z,33500,33521.2,33391.62,33469.85,423.343127,985.6699662500172
2021-06-23T23:00:00Z,33469.76,33473.91,33251,33300,524.052703,943.5296392500173
2021-06-23T23:15:00Z,33300,33645.85,33300,33599.09,621.469358,861.2506394000172
2021-06-23T23:30:00Z,33599.09,33749.11,33500,33673.1,659.6876,847.9811237500173
2021-06-23T23:45:00Z,33673.09,33732.16,33569.18,33678.07,409.703856,814.2170191000173
2021-06-24T00:00:00Z,33675.07,33879.99,33457.15,33743.23,1277.283732,841.0600894500174
2021-06-24T00:15:00Z,33743.04,33748.82,33513.01,33516.84,892.478074,842.6657170000174
2021-06-24T00:30:00Z,33516.83,33574.88,33318.19,33366.89,1037.976639,860.1912537000173
2021-06-24T00:45:00Z,33366.89,33458.58,33162.12,33186.98,550.53577,814.2011373000173
2021-06-24T01:00:00Z,33186.99,33311.13,33053.31,33277.5,705.875608,746.2968243500173
2021-06-24T01:15:00Z,33274.6,33353.16,33070.01,33085.17,683.439526,737.5737287000173
2021-06-24T01:30:00Z,33085.17,33178.97,32802,32886,1175.91605,756.5639495000173
2021-06-24T01:45:00Z,32885.99,32930,32527.05,32650,1764.563467,809.5061356000173
2021-06-24T02:00:00Z,32649.99,32766.44,32525.64,32713.31,1128.465465,838.6075294000173
2021-06-24T02:15:00Z,32713.31,32870.34,32426,32460.03,1258.266591,826.8283704000174
2021-06-24T02:30:00Z,32460.09,32550,32339.82,32464.45,981.00762,843.0049091500174
2021-06-24T02:45:00Z,32464.45,32653.28,32464.45,32495.26,605.669534,841.5380346000172
2021-06-24T03:00:00Z,32495.25,32664.52,32434.31,32634.18,483.245313,819.5865353500172
2021-06-24T03:15:00Z,32634.19,32694.76,32567.61,32679.55,449.448212,811.3934792500172
2021-06-24T03:30:00Z,32679.55,32849.61,32503.29,32538.01,1057.268323,834.4848284000172
2021-06-24T03:45:00Z,32538.01,32669.94,32368.77,32589.2,682.946954,847.4650197500172
2021-06-24T04:00:00Z,32589.2,32785.7,32531.78,32594.32,677.497922,855.1372807000171
2021-06-24T04:15:00Z,32596.05,32645.58,32450,32590.99,618.202899,854.9739577500171
2021-06-24T04:30:00Z,32590.99,32590.99,32286.57,32486.15,1189.043248,881.441740150017
2021-06-24T04:45:00Z,32484.78,32679.18,32480,32546.38,660.61534,893.987314350017
2021-06-24T05:00:00Z,32546.39,32750.77,32480,32603.68,841.975279,872.221891700017
2021-06-24T05:15:00Z,32603.68,32728,32603.68,32678.35,615.73104,858.384540000017
2021-06-24T05:30:00Z,32678.35,32826.1,32672.59,32737.85,838.046763,848.3880462000168
2021-06-24T05:45:00Z,32737.85,33023.95,32724.14,32982.01,1132.943012,877.5084083000169
2021-06-24T06:00:00Z,32982,33020.89,32751.12,32793.04,811.560163,882.7926360500169
2021-06-24T06:15:00Z,32793.04,32877.86,32724.38,32777,509.07271,874.074295250017
2021-06-24T06:30:00Z,32777.07,32960,32748,32900.04,524.265066,841.491746050017
2021-06-24T06:45:00Z,32900.03,33206.79,32900.03,33005.23,1105.897244,808.558434900017
2021-06-24T07:00:00Z,33005.23,33123.8,32903.03,33100.06,796.816301,791.9759767000171
2021-06-24T07:15:00Z,33099.67,33280.55,32937.61,33197.94,946.00336,776.3628151500171
2021-06-24T07:30:00Z,33197.94,33250,33031.72,33150.87,815.021372,768.063502750017
2021-06-24T07:45:00Z,33152.12,33158.86,32768.81,32853.74,968.364189,786.1982355000171
2021-06-24T08:00:00Z,32853.74,32985.49,32820.61,32942.12,650.298227,794.550881200017
2021-06-24T08:15:00Z,32941.76,33120.48,32930.48,32978.51,630.422627,803.599601950017
2021-06-24T08:30:00Z,32978.51,33081.2,32853.41,33029.43,729.434691,787.207920350017
2021-06-24T08:45:00Z,33031.33,33399.86,32987,33388.55,1322.750588,819.1981020500172
2021-06-24T09:00:00Z,33388.56,33437.01,33243.51,33305,964.071896,833.5268007500172
2021-06-24T09:15:00Z,33305,33370.96,33209.95,33304.58,598.649313,832.5491214500173
2021-06-24T09:30:00Z,33304.57,33615.25,33253.54,33404.67,1024.897722,824.3418451500172
2021-06-24T09:45:00Z,33404.66,33451.66,33267.33,33281.48,685.044783,825.5633173000173
2021-06-24T10:00:00Z,33281.49,33370.77,33202.46,33363.67,733.905297,820.1598182000173
2021-06-24T10:15:00Z,33363.68,33410,33268.92,33308.02,672.528687,822.9997005500172
2021-06-24T10:30:00Z,33307.99,33370,33135,33200,711.605697,816.6776472500172
2021-06-24T10:45:00Z,33202.43,33326.31,33152.61,33233,631.091958,791.5850945500173
2021-06-24T11:00:00Z,33230.65,33525,33230.64,33435.54,991.158693,800.5650210500173
2021-06-24T11:15:00Z,33435.53,33644.77,33350,33501.95,897.395382,819.9811546500172
2021-06-24T11:30:00Z,33501.95,33778.16,33461.72,33705.95,962.270887,841.8814457000171
2021-06-24T11:45:00Z,33705.95,33930.23,33631.61,33850.77,1300.810981,851.6271325500171
2021-06-24T12:00:00Z,33850.78,34260,33850.78,34114.67,2773.153231,950.443979050017
2021-06-24T12:15:00Z,34114.67,34166.92,33912.63,34015.72,1060.075304,956.147576250017
2021-06-24T12:30:00Z,34015.72,34017.18,33815.8,33906.22,1044.878525,967.640433900017
2021-06-24T12:45:00Z,33906.22,34088.84,33904.59,34064.92,675.171064,952.9807776500169
2021-06-24T13:00:00Z,34067.16,34122.33,33850,33889.86,823.148561,961.623294350017
2021-06-24T13:15:00Z,33889.85,33942.92,33756.04,33909.01,731.877263,966.6960261500169
2021-06-24T13:30:00Z,33909.01,34050,33890.45,33998.28,663.684484,963.4085158000171
2021-06-24T13:45:00Z,33998.28,34122.88,33881,34056.43,625.115604,928.526766600017
2021-06-24T14:00:00Z,34062.26,34160,33838,33936.01,942.522242,927.449283900017
2021-06-24T14:15:00Z,33936.02,34049.52,33919.04,33979.99,504.549009,922.7442687000168
2021-06-24T14:30:00Z,33979.99,34055.01,33962.89,33987.33,547.438103,898.8712877500168
2021-06-24T14:45:00Z,33987.33,34060,33921.52,34052.91,442.481824,886.7431398000166
2021-06-24T15:00:00Z,34052.91,34440.51,33951.81,34377.78,2374.026524,968.7492011500166
2021-06-24T15:15:00Z,34377.77,34583.58,34181.24,34465.47,1926.296333,1031.4375834500165
2021-06-24T15:30:00Z,34465.47,34513.46,34351.72,34375.71,1127.66096,1052.2403466000167
2021-06-24T15:45:00Z,34375.7,34395.9,33850.41,33886.52,2468.715236,1144.1215105000167
2021-06-24T16:00:00Z,33888.81,33999.99,33751,33925.71,1564.633301,1172.7952409000168
2021-06-24T16:15:00Z,33925.72,34132.1,33898.45,33970.91,1047.023597,1180.2766516500167
2021-06-24T16:30:00Z,33973.51,34360,33973.5,34243.52,1376.940773,1201.0101459500167
2021-06-24T16:45:00Z,34243.52,34528,34243.52,34519.11,1595.694123,1215.754303050017
2021-06-24T17:00:00Z,34519.11,35058,34519.11,34820.72,3380.63837,1246.128560000017
2021-06-24T17:15:00Z,34824.56,35000,34681.38,34880.72,1270.963439,1256.6729667500167
2021-06-24T17:30:00Z,34880.72,34949.97,34750.39,34829.87,1180.833959,1263.4707384500166
2021-06-24T17:45:00Z,34829.86,35000,34640.61,34992.14,1091.698052,1284.2970878500169
2021-06-24T18:00:00Z,34992.15,35298,34891.31,34899,2200.845573,1353.1819384500166
2021-06-24T18:15:00Z,34898.99,34982.37,34824.51,34926.62,616.948959,1347.4355232500168
2021-06-24T18:30:00Z,34926.61,35079.44,34851.31,34963.37,756.216458,1352.0621219500167
2021-06-24T18:45:00Z,34963.38,34979.42,34834.31,34884.14,462.336692,1343.9231763500168
2021-06-24T19:00:00Z,34884.14,34914.99,34758,34807.67,733.049391,1333.4495338000168
2021-06-24T19:15:00Z,34807.66,34868.91,34786.72,34835.31,354.852243,1325.964695500017
2021-06-24T19:30:00Z,34836.96,34912.19,34768.97,34830.43,325.460704,1314.865825550017
2021-06-24T19:45:00Z,34830.44,34869.18,34688,34857.73,712.588568,1328.371162750017
2021-06-24T20:00:00Z,34854.63,34999.09,34810.78,34890.17,618.728711,1240.606272100017
2021-06-24T20:15:00Z,34890.17,34896.51,34775,34780.01,355.03113,1162.043011950017
2021-06-24T20:30:00Z,34780,34959.99,34700.62,34924.12,447.983514,1128.059139650017
2021-06-24T20:45:00Z,34924.12,34960,34782.75,34858.07,390.616316,1024.1541936500169
2021-06-24T21:00:00Z,34858.07,34863.48,34713.99,34769.65,305.610867,961.2030719500168
2021-06-24T21:15:00Z,34769.64,34910.94,34742.17,34821.9,315.906676,924.6472259000168
2021-06-24T21:30:00Z,34821.89,34839.37,34652.01,34681.84,408.847277,876.2425511000168
2021-06-24T21:45:00Z,34689.14,34820,34685.01,34767.68,404.149721,816.6653310000169
2021-06-24T22:00:00Z,34767.68,34832,34580,34660.05,676.688843,681.4678546500169
2021-06-24T22:15:00Z,34660.04,34724.26,34512,34625,960.085382,665.9239518000169
2021-06-24T22:30:00Z,34625,34759.48,34568,34694.2,645.868017,639.1756547000169
2021-06-24T22:45:00Z,34694.2,34800,34572.88,34754.35,865.107235,627.8461138500169
2021-06-24T23:00:00Z,34754.35,34780.6,34633.83,34763.32,320.637417,533.8357060500168
2021-06-24T23:15:00Z,34765.46,34840,34680.29,34718.8,397.373657,522.8569409500169
2021-06-24T23:30:00Z,34718.79,34775.26,34540,34546.18,411.599681,505.62610210001685
2021-06-24T23:45:00Z,34547.41,34687.09,34542.5,34663.09,408.271132,502.9228241000168
2021-06-25T00:00:00Z,34663.08,34922.22,34644.38,34834.18,992.181819,515.8794455000168
2021-06-25T00:15:00Z,34834.18,35145,34761.4,34941.95,1296.069943,562.9403305000168
2021-06-25T00:30:00Z,34944.97,35007.83,34806.89,34814,560.109929,574.6727917500168
2021-06-25T00:45:00Z,34815.21,34846.13,34586.99,34590.51,1023.229975,590.204862100017
2021-06-25T01:00:00Z,34590.59,34629.99,34251,34307.52,2272.583347,672.8975939000169
2021-06-25T01:15:00Z,34303.7,34445.84,34303.7,34425.06,458.739711,678.0830229500169
