time,open,high,low,close,Volume,Volume MA
2021-06-13T09:00:00Z,35629.64,35899.54,35500,35832.98,2340.545724,2269.5997553500097
2021-06-13T10:00:00Z,35835.62,36098.14,35710,35970.51,3029.807449,2287.1359003500097
2021-06-13T11:00:00Z,35970.52,36099,35738.37,35904.03,2557.828665,2245.5885728000094
2021-06-13T12:00:00Z,35904.02,36150,35787.36,35886.14,2947.010971,2250.16061520001
2021-06-13T13:00:00Z,35886.15,36084.12,35771.58,35879.99,2095.35756,2251.0165587000097
2021-06-13T14:00:00Z,35880,36019.23,35670,35761.3,2347.419719,2273.4100701500097
2021-06-13T15:00:00Z,35757.25,36076.64,35725.12,36034.97,2015.910325,2297.71860785001
2021-06-13T16:00:00Z,36034.96,37197.86,35970,37029.57,9069.669932,2648.17343975001
2021-06-13T17:00:00Z,37029.57,37489.75,36848.22,37300,5284.281645,2833.44956335001
2021-06-13T18:00:00Z,37300,37628.23,37260,37493.87,4330.328356,2944.70166315001
2021-06-13T19:00:00Z,37493.87,37750.14,37270,37650,3380.327877,3039.72380905001
2021-06-13T20:00:00Z,37650,39380,37636.18,39250,15118.027888,3694.20479295001
2021-06-13T21:00:00Z,39249.99,39300,38790,38899.51,4590.976808,3850.44834680001
2021-06-13T22:00:00Z,38899.52,39079.9,38700,38875.66,3787.53104,3936.4821996500104
2021-06-13T23:00:00Z,38873.24,39177.38,38725.01,39020.57,2630.013638,3860.484601150011
2021-06-14T00:00:00Z,39020.56,39252,38770,39122.18,4283.751167,3951.7517072000105
2021-06-14T01:00:00Z,39122.19,39800,38938.55,39176.62,8242.993046,4269.74687685001
2021-06-14T02:00:00Z,39176.61,39299.91,38850.66,38977.75,3462.87719,4311.86361155001
2021-06-14T03:00:00Z,38979.45,39081.63,38730,38975.14,3025.919183,4365.686234650011
2021-06-14T04:00:00Z,38975.14,39360,38782.34,39258.44,2743.098314,4364.183824850011
2021-06-14T05:00:00Z,39258.43,39603.13,39120,39403.78,3494.417099,4421.877393600011
2021-06-14T06:00:00Z,39403.79,39700,39162.98,39609.26,3769.140551,4458.844048700011
2021-06-14T07:00:00Z,39609.25,39677,39440,39555.24,2633.202222,4462.612726550011
2021-06-14T08:00:00Z,39555.25,39629.01,38820,39008.27,4391.336512,4534.829003600011
2021-06-14T09:00:00Z,39008.25,39500,38967.72,39097,4401.605963,4650.14142375001
2021-06-14T10:00:00Z,39097,39400,39034,39325.02,2575.085827,4661.524729150011
2021-06-14T11:00:00Z,39325.02,39449.25,39126.8,39166.33,2113.867934,4666.42260960001
2021-06-14T12:00:00Z,39166.33,39635.88,39040,39590.87,4534.473256,4439.6627758000095
2021-06-14T13:00:00Z,39590.87,40826.32,39525.74,40538.24,14027.733301,4876.83535860001
2021-06-14T14:00:00Z,40537.59,41064.05,40400,40543.46,9144.159184,5117.52690000001
2021-06-14T15:00:00Z,40543.46,40740.03,40430.32,40685.37,4563.009518,5176.660982050011
2021-06-14T16:00:00Z,40685.37,40740.03,39813,40159.97,8344.285601,4837.9738677000105
2021-06-14T17:00:00Z,40159.97,40319.75,39950.45,40217.39,3483.882868,4782.61917070001
2021-06-14T18:00:00Z,40217.39,40277.55,39657,39732.81,3507.586321,4768.62193475001
2021-06-14T19:00:00Z,39732.82,39850,39323.1,39716.06,4610.072215,4867.624863600009
2021-06-14T20:00:00Z,39716.06,39958.87,39602,39820.97,2537.330216,4780.303816050009
2021-06-14T21:00:00Z,39820.97,40340.62,39820.97,40270,3470.773715,4541.692849500009
2021-06-14T22:00:00Z,40270,40400,40031.36,40166.21,2324.436796,4484.770829800009
2021-06-14T23:00:00Z,40166.21,40605.87,40085.69,40516.29,2837.35395,4475.342568150009
2021-06-15T00:00:00Z,40516.28,40900,40169.51,40355.88,4690.099098,4572.692607350009
2021-06-15T01:00:00Z,40355.89,40459.62,39856.6,39922.03,2292.4422,4512.59386240001
2021-06-15T02:00:00Z,39922.03,40391.64,39887.7,40256.41,2772.674299,4462.77054980001
2021-06-15T03:00:00Z,40256.41,40600,40252.12,40404.86,2349.578858,4448.58938160001
2021-06-15T04:00:00Z,40403.13,40580,40285.71,40504.71,2149.46465,4336.495788500009
2021-06-15T05:00:00Z,40504.71,40535.96,40204.2,40331.07,2181.597397,4225.4953602000105
2021-06-15T06:00:00Z,40331.07,40512.49,40211.69,40282.94,2407.842521,4217.1331949000105
2021-06-15T07:00:00Z,40282.94,40373.73,40100,40365.74,2182.770641,4220.57833025001
2021-06-15T08:00:00Z,40367.41,40400,39654,39798.22,4429.045293,4215.30693210001
2021-06-15T09:00:00Z,39798.22,40232,39531,40099.58,4084.271794,3718.1338567500106
2021-06-15T10:00:00Z,40099.58,40200,39882.03,39916.68,2238.938649,3372.8728300000103
2021-06-15T11:00:00Z,39916.67,40100,39672.86,39839.9,3110.926409,3300.2686745500105
2021-06-15T12:00:00Z,39839.9,40450,39751.31,40417.84,3657.512151,3065.930002050011
2021-06-15T13:00:00Z,40419.86,40423.08,40145.97,40280.32,2759.684484,3029.720082850011
2021-06-15T14:00:00Z,40280.32,40333.08,39856.84,40001.88,3425.480129,3025.614773250011
2021-06-15T15:00:00Z,40000.32,40089.75,39720,40065.01,2827.40413,2936.481369000011
2021-06-15T16:00:00Z,40065.01,40278,39986.4,40182.26,2449.928641,2932.111290250011
2021-06-15T17:00:00Z,40182.26,40786,40127.66,40702.95,4706.620522,2993.9036306000103
2021-06-15T18:00:00Z,40703.04,41330,40502,40598.57,8830.738266,3319.2187041000097
2021-06-15T19:00:00Z,40598.57,40724.35,39768,39958.01,6525.458496,3503.62393140001
2021-06-15T20:00:00Z,39957.76,40219.61,39506.4,39950.2,5041.559971,3521.19697505001
2021-06-15T21:00:00Z,39950.21,40103.57,39841.58,39963.48,1677.090392,3490.42938465001
2021-06-15T22:00:00Z,39966,40200.95,39958.41,40126.46,1938.057396,3448.6985395000097
2021-06-15T23:00:00Z,40126.45,40365.27,40080.48,40144.04,1950.436451,3428.74141915001
2021-06-16T00:00:00Z,40143.8,40154.34,39810,39880.03,2171.628738,3429.8496235500106
2021-06-16T01:00:00Z,39880.04,40099.46,39610,40089.63,2152.358915,3428.3876994500106
2021-06-16T02:00:00Z,40089.63,40181.95,39890,40045.22,1358.461901,3375.9186684500105
2021-06-16T03:00:00Z,40045.22,40099,39824.28,40013.63,1514.025079,3342.4813903500108
2021-06-16T04:00:00Z,40013.64,40441.25,39840,40272.77,4245.205011,3333.2893762500107
2021-06-16T05:00:00Z,40272.77,40368.68,40150.06,40251.31,2959.242417,3277.0379074000107
2021-06-16T06:00:00Z,40251.3,40527.14,40178.8,40392.23,3982.023584,3364.19215415001
2021-06-16T07:00:00Z,40392.22,40462.78,40041,40126.87,3478.073172,3382.54949230001
2021-06-16T08:00:00Z,40126.87,40260.14,39900,40040.85,2656.841431,3332.5159563000097
2021-06-16T09:00:00Z,40042.92,40178.85,39880,39952.7,2432.485443,3316.1560042500096
2021-06-16T10:00:00Z,39952.71,40063.88,39666,39756.43,3002.966953,3295.030345450009
2021-06-16T11:00:00Z,39756.43,39776.68,38877.46,39080.01,8069.54265,3557.137271450009
2021-06-16T12:00:00Z,39080.01,39195,38870,39063.55,4778.102751,3673.5459769500085
2021-06-16T13:00:00Z,39063.56,39504.99,38957.56,39229.39,4262.115042,3651.320702950009
2021-06-16T14:00:00Z,39229.4,39368.74,38711,38843.75,3413.903857,3380.478982500009
2021-06-16T15:00:00Z,38843.74,38999.36,38565,38775.66,4009.456389,3254.6788771500087
2021-06-16T16:00:00Z,38775.66,39311.74,38415,38668.03,5843.136851,3294.757721150009
2021-06-16T17:00:00Z,38668.04,39240,38526.88,39170.46,3234.276787,3372.6170409000088
2021-06-16T18:00:00Z,39170.64,39735.52,38301.68,38709.35,10585.702664,3804.999304300009
2021-06-16T19:00:00Z,38709.35,39091.17,38650,38680.11,3451.608813,3880.057922400009
2021-06-16T20:00:00Z,38680.1,38885.46,38450.48,38534.96,2480.406766,3895.4968238000088
2021-06-16T21:00:00Z,38534.96,38888.88,38423.01,38766.72,1940.170365,3884.8873963000087
2021-06-16T22:00:00Z,38766.09,38925,38518.95,38558.24,2576.292655,3945.778934000008
2021-06-16T23:00:00Z,38558.24,38586.28,38116.01,38349.01,3173.948703,4028.7751152000083
2021-06-17T00:00:00Z,38349,38659.31,38213.23,38624.13,2618.787348,3947.4542320500086
2021-06-17T01:00:00Z,38624.13,38795,38541.1,38653.66,1863.230007,3892.6536115500085
2021-06-17T02:00:00Z,38654.06,38863.15,38620.42,38705.35,2220.671541,3804.586009400009
2021-06-17T03:00:00Z,38707.19,38978.75,38704.78,38865.05,2282.467383,3744.8057199500086
2021-06-17T04:00:00Z,38865.05,39095.36,38755.13,38802.73,2622.164454,3743.071871100009
2021-06-17T05:00:00Z,38801.06,38879.99,38644.4,38709.99,2284.626254,3735.678911650009
2021-06-17T06:00:00Z,38709.98,39294.73,38709.98,39245.38,3239.784468,3747.519787400009
2021-06-17T07:00:00Z,39245.39,39400,39119.99,39207.36,3248.155824,3506.4504461000092
2021-06-17T08:00:00Z,39208.67,39417.5,39057.27,39276.72,3279.543696,3431.522493350009
2021-06-17T09:00:00Z,39276.72,39559.88,39144,39493.92,2824.472408,3359.640361650009
2021-06-17T10:00:00Z,39493.92,39541.96,39205.51,39257.26,2305.274968,3304.2089172000087
2021-06-17T11:00:00Z,39257.26,39325,39105.51,39146.36,2437.906354,3225.6314154500087
2021-06-17T12:00:00Z,39148.26,39195.9,38607.28,38782.92,5898.231023,3228.3861240500087
2021-06-17T13:00:00Z,38782.93,38868,38630,38711.43,2768.926347,3205.1186020500086
2021-06-17T14:00:00Z,38710.29,38960,38411.39,38899.98,4435.581419,2897.6125398000086
2021-06-17T15:00:00Z,38899.98,39150,38773,39007.91,2858.357801,2867.9499892000085
2021-06-17T16:00:00Z,39008.01,39111.56,38262.3,38508.51,5154.308737,3001.6450877500088
2021-06-17T17:00:00Z,38508.5,38552.87,37600,37695.13,8561.366064,3332.7048727000088
2021-06-17T18:00:00Z,37695.12,37910,37505,37749.76,4763.763311,3442.078405500009
2021-06-17T19:00:00Z,37749.75,37928.42,37642.25,37702.53,3121.293961,3439.4456684000093
2021-06-17T20:00:00Z,37702.53,37872.92,37365,37755.66,3996.384188,3508.325510400009
2021-06-17T21:00:00Z,37755.28,37839.13,37519.99,37740.4,1873.107258,3508.819372950009
2021-06-17T22:00:00Z,37740.4,37968.48,37615.74,37954.49,2019.20789,3498.7461904000093
2021-06-17T23:00:00Z,37954.5,38258,37831.5,38092.97,2863.694415,3527.8075420000096
2021-06-18T00:00:00Z,38092.97,38202.84,37562.72,37675.5,2355.453973,3514.4720179500096
2021-06-18T01:00:00Z,37675.51,37799.99,37492.9,37649.38,2136.233723,3507.052391400009
2021-06-18T02:00:00Z,37649.39,37910.51,37213,37779.69,4169.906037,3553.558469850009
2021-06-18T03:00:00Z,37779.71,38035.72,37737.02,37926.79,2524.507392,3517.376048250009
2021-06-18T04:00:00Z,37926.78,38148.11,37792.37,37920.85,2242.027423,3465.5002346000097
2021-06-18T05:00:00Z,37920.85,38107.37,37513.55,37605.64,3509.387662,3499.745997300009
2021-06-18T06:00:00Z,37606.58,37744.85,37377,37453.9,2797.878039,3524.3761508500093
2021-06-18T07:00:00Z,37453.89,37819.9,37450.02,37715.03,2262.783363,3515.620001300009
2021-06-18T08:00:00Z,37715.04,37966.98,37565.07,37877.98,2307.912228,3336.1040615500087
2021-06-18T09:00:00Z,37877.99,37918.96,37451.12,37511.99,2847.845337,3340.0500110500093
2021-06-18T10:00:00Z,37512,37864.56,37063.8,37836.94,6629.719023,3449.756891250009
2021-06-18T11:00:00Z,37836.94,38029.99,37660.38,37821.95,3338.641446,3473.7710735000087
2021-06-18T12:00:00Z,37818.57,37948.55,37307.28,37433.91,3933.803845,3412.7458289000087
2021-06-18T13:00:00Z,37433.92,37646.49,37019,37207.88,6133.604445,3291.357747950009
2021-06-18T14:00:00Z,37204.32,37299,36500,36670.39,8891.990512,3497.769108000009
2021-06-18T15:00:00Z,36670.39,36842.66,36278.5,36355.1,5262.802823,3604.844551100009
2021-06-18T16:00:00Z,36355.97,36818.44,36266,36591.75,4805.237077,3645.2871955500095
2021-06-18T17:00:00Z,36591.75,36606.52,36200.34,36219.11,3586.868283,3730.9752468000092
2021-06-18T18:00:00Z,36219.12,36361.13,35129.29,35289.53,9879.694524,4123.999578500009
2021-06-18T19:00:00Z,35289.52,35759.32,35180.71,35327.24,4698.288039,4215.72925970001
2021-06-18T20:00:00Z,35323.65,35866.32,35232.26,35497.97,4229.155551,4309.41433860001
2021-06-18T21:00:00Z,35497.97,35734.18,35372.36,35650.01,2515.57029,4328.38116695001
2021-06-18T22:00:00Z,35650.02,35664.28,35332.01,35620.18,1730.286803,4206.40020525001
2021-06-18T23:00:00Z,35620.18,35928.39,35388.24,35819.84,2438.445097,4202.09709050001
2021-06-19T00:00:00Z,35820.48,35937.05,35640.44,35744.1,2064.277675,4193.20960310001
2021-06-19T01:00:00Z,35744.1,36297.3,35713.26,36110.43,2852.705182,4160.375479100011
2021-06-19T02:00:00Z,36110.42,36226.21,35428,35491.18,2715.064697,4156.234812000011
2021-06-19T03:00:00Z,35491.18,35569.02,34803.52,35103.44,6532.100782,4369.700682950011
2021-06-19T04:00:00Z,35103.44,35562.59,34961.39,35185.51,4282.344892,4468.42231615001
2021-06-19T05:00:00Z,35185.48,35562.07,35185.48,35521.21,2671.808031,4459.62045085001
2021-06-19T06:00:00Z,35521.21,35873.9,35450,35773.58,3246.497558,4290.459377600009
2021-06-19T07:00:00Z,35773.58,35846.02,35437.5,35785.96,2378.306055,4242.44260805001
2021-06-19T08:00:00Z,35785.95,35950,35588.24,35797.45,2360.38441,4163.771636300009
2021-06-19T09:00:00Z,35797.46,35912.99,35565.76,35646.61,2168.103234,3965.496575750009
2021-06-19T10:00:00Z,35646.63,35897.11,35561.81,35699.65,2277.879187,3634.791009500009
2021-06-19T11:00:00Z,35699.65,35995,35699.64,35940.22,2172.625112,3480.282123950008
2021-06-19T12:00:00Z,35940.22,36457,35621.59,35743.01,5888.093666,3534.4249534000082
2021-06-19T13:00:00Z,35743.02,35911.12,35550,35769.31,2555.06511,3482.834794750008
2021-06-19T14:00:00Z,35769.31,36300,35766.6,36242.68,3897.427612,3183.721449150008
2021-06-19T15:00:00Z,36241.56,36350,35850,36114.85,2666.6446,3082.139277200008
2021-06-19T16:00:00Z,36114.85,36210,35778.31,35889.28,2460.590265,2993.7110129000075
2021-06-19T17:00:00Z,35889.28,35919.81,35634.56,35765.5,2326.926619,2984.2788293500075
2021-06-19T18:00:00Z,35765.5,35765.5,35360.08,35509.89,3217.016456,3058.615312000007
2021-06-19T19:00:00Z,35509.89,36039.28,35496.84,35943.65,2371.385519,3055.2623331000077
2021-06-19T20:00:00Z,35943.65,36200,35711.89,36104.15,2671.366087,3085.616753700008
2021-06-19T21:00:00Z,36101.33,36148.07,35834.54,35858.95,1291.821836,3007.572586400008
2021-06-19T22:00:00Z,35858.95,35889.82,35525,35557.01,1671.856636,2955.4121833500076
2021-06-19T23:00:00Z,35557.01,35817.05,35394.75,35483.72,1972.15824,2727.4150562500076
2021-06-20T00:00:00Z,35483.72,35668.53,35119.21,35383.66,2796.431949,2653.1194091000075
2021-06-20T01:00:00Z,35383.66,35800,35331.02,35636.58,1997.740564,2619.4160357500073
2021-06-20T02:00:00Z,35635.04,35636.65,35278.08,35597.46,1725.807171,2543.381516400007
2021-06-20T03:00:00Z,35596.99,35769.84,35454.93,35527.24,1540.754005,2501.5039139000073
2021-06-20T04:00:00Z,35527.25,35891.41,35442,35801.46,2057.113992,2486.340393000007
2021-06-20T05:00:00Z,35801.45,35922,35699.67,35724.54,1405.510632,2448.210762900007
2021-06-20T06:00:00Z,35724.54,35760.26,35478.13,35508.22,1334.842881,2401.058947600007
2021-06-20T07:00:00Z,35507.81,35666.29,35363.02,35637.71,2500.975121,2417.476448050007
2021-06-20T08:00:00Z,35637.72,35693.88,35277.55,35334.72,2111.350627,2228.639296100007
2021-06-20T09:00:00Z,35332.31,35396.82,34868.84,34986.43,4693.535881,2335.5628346500066
2021-06-20T10:00:00Z,34986.43,35011.19,33724.48,34086.81,11875.857759,2734.4843420000066
2021-06-20T11:00:00Z,34086.8,34270.85,33750,33872.9,5623.446224,2882.3244232000065
2021-06-20T12:00:00Z,33870.56,34013.24,33336,33922.17,8988.609279,3208.7253739000066
2021-06-20T13:00:00Z,33922.17,34289,33823.94,33906.55,4737.365117,3329.247298800007
2021-06-20T14:00:00Z,33906.55,34332.37,33703.79,34316.81,4753.697128,3406.081332400007
2021-06-20T15:00:00Z,34318.16,34666,34303.52,34422.71,5257.568142,3550.3904635500066
2021-06-20T16:00:00Z,34422.11,34688,34289,34577.99,3089.908744,3571.3175964000066
2021-06-20T17:00:00Z,34578,34794.07,34422.06,34575.99,2704.948118,3641.9739105000067
2021-06-20T18:00:00Z,34575.1,34991.01,34568.33,34940.45,2467.299582,3681.7460578000073
2021-06-20T19:00:00Z,34940.45,35700.92,34836.9,35502.82,5173.271357,3841.801713650007
2021-06-20T20:00:00Z,35502.83,36137.72,35380,35822.37,5917.223794,3997.8413059000072
2021-06-20T21:00:00Z,35822.36,35900,35500,35542.52,3082.556277,4052.0820915500067
2021-06-20T22:00:00Z,35542.52,35790,35391.24,35650.1,2292.838545,4080.433660250007
2021-06-20T23:00:00Z,35650.1,35727.94,35460,35600.16,1749.517961,4090.8718580500076
2021-06-21T00:00:00Z,35600.17,35750,35230.87,35575.15,2575.715748,4116.8019458500075
2021-06-21T01:00:00Z,35575.16,35641.76,35206.23,35290.86,2255.672382,4159.310033350008
2021-06-21T02:00:00Z,35292.06,35464.84,34866,35141.67,3947.564172,4289.946097900008
2021-06-21T03:00:00Z,35141.67,35143.13,34566.82,34649.63,3269.227788,4328.358731250008
2021-06-21T04:00:00Z,34651.86,34725.82,33658.5,34243.89,8703.418497,4657.962124750008
2021-06-21T05:00:00Z,34243.9,34512.95,33779,34445.35,5135.368354,4680.053748400008
2021-06-21T06:00:00Z,34445.35,34600,32266,32776.44,15660.872337,4869.304477300007
2021-06-21T07:00:00Z,32776.44,33220.4,32612.68,33025.5,8863.79292,5031.321812100007
2021-06-21T08:00:00Z,33025.5,33440.39,32773.92,32891.59,6785.068233,4921.144759800007
2021-06-21T09:00:00Z,32891.58,33577.12,32083.22,33163.08,14824.490539,5425.501030900008
2021-06-21T10:00:00Z,33163.07,33270.67,32232,32360,9808.953742,5678.263861600008
2021-06-21T11:00:00Z,32355.06,32769.99,31710,32520.56,15452.411803,6188.006044650007
2021-06-21T12:00:00Z,32530.68,32821.47,32127.1,32285.19,8111.582037,6439.089709300008
2021-06-21T13:00:00Z,32285.18,33166,31927.91,33152.15,8740.644004,6740.874503600006
2021-06-21T14:00:00Z,33152.15,33222.22,32555,32882.25,5283.076124,6881.663330700007
2021-06-21T15:00:00Z,32883.64,33077.74,32353.15,32687.99,4831.25029,6864.562277350007
2021-06-21T16:00:00Z,32685.84,33000,32034.52,32177.94,7086.633044,6923.032739850007
2021-06-21T17:00:00Z,32177.87,32700,32100,32250.27,5021.157506,7019.9628013000065
2021-06-21T18:00:00Z,32250.27,32948.31,32215.7,32782.47,4039.566334,7107.299190750006
2021-06-21T19:00:00Z,32782.46,32846.14,32263.56,32563.89,2784.605359,7159.053560650007
2021-06-21T20:00:00Z,32563.89,32800,32358.23,32571.1,2573.710838,7158.953315150007
2021-06-21T21:00:00Z,32568.71,32576.03,31330,31532.15,9524.623697,7522.400880900008
2021-06-21T22:00:00Z,31532.15,32300,31251.23,31276.53,7942.520045,7722.148674550008
2021-06-21T23:00:00Z,31276.53,32074.32,31274.41,31608.93,5556.947366,7836.534653450009
2021-06-22T00:00:00Z,31614.12,31886,31168,31783.14,7622.35781,7782.481619100008
2021-06-22T01:00:00Z,31783.14,33021.14,31780.01,32622.65,7908.419077,7921.134155250007
2021-06-22T02:00:00Z,32622.62,32925.2,32344.89,32903.24,3932.96887,7334.738981900007
2021-06-22T03:00:00Z,32903.24,33260,32655.82,33018.22,4446.068482,7113.852760000007
2021-06-22T04:00:00Z,33018.21,33109.81,32701.03,32910.85,2622.071952,6905.702945950007
2021-06-22T05:00:00Z,32910.84,33021.12,32479,32578.27,3097.905949,6319.373716450007
2021-06-22T06:00:00Z,32578.27,32870,32487.43,32860.62,2638.947518,5960.873405250007
2021-06-22T07:00:00Z,32859.61,32900,32553.01,32648.98,2479.888965,5312.247263350007
2021-06-22T08:00:00Z,32647.96,32658.63,31523,31720.88,8340.953258,5323.7158244000075
2021-06-22T09:00:00Z,31720.87,31792.44,31200.28,31584.03,6953.911583,5234.379203350007
2021-06-22T10:00:00Z,31585.7,32222.22,31112,31797.5,10272.212934,5483.836043850007
2021-06-22T11:00:00Z,31797.5,31900,31200,31243.41,5543.173705,5519.432214600007
2021-06-22T12:00:00Z,31236.53,31310.57,29294.08,29895.08,34147.483623,6872.474743550006
2021-06-22T13:00:00Z,29890.83,30150.15,28805,29238.99,16509.39478,7446.886607250007
2021-06-22T14:00:00Z,29239,30840,29006.43,30567.93,17235.332434,8106.674912250007
2021-06-22T15:00:00Z,30567.92,31980,30317.47,31708.08,18167.951563,8875.842222450006
2021-06-22T16:00:00Z,31707.56,32818.55,31620,32512.02,16742.214862,9584.267423650006
2021-06-22T17:00:00Z,32512.02,32930,31968.39,32750.73,7739.55314,9495.013895800006
2021-06-22T18:00:00Z,32748.1,33298.78,32324.44,32986.4,7798.361564,9487.805971750005
2021-06-22T19:00:00Z,32986.41,33050,32137.68,32404.06,5091.416218,9464.529414350005
2021-06-22T20:00:00Z,32404.06,32987,32151,32885.09,4418.066604,9304.314854050006
2021-06-22T21:00:00Z,32893.5,32940,32150,32471.57,3574.703597,9087.629080050006
2021-06-22T22:00:00Z,32475.29,32719.57,32260.61,32582.56,2998.402901,9040.900781600005
2021-06-22T23:00:00Z,32582.57,32790.71,32150,32509.56,3926.418373,9014.918276150005
2021-06-23T00:00:00Z,32509.56,33850,31683,33653.33,14307.994126,9599.214384850005
2021-06-23T01:00:00Z,33653.32,34444,33540.13,34007.64,9426.972069,9915.667690850005
2021-06-23T02:00:00Z,34007.64,34187.04,33742.85,33812.11,5081.334032,10037.787016550006
2021-06-23T03:00:00Z,33812.12,34055.88,33680,33966.43,3886.344337,10108.109785150005
2021-06-23T04:00:00Z,33969.69,34286.2,33723,33800,4657.340881,9923.929166300008
2021-06-23T05:00:00Z,33800,34368.56,33574.11,34320.47,6246.15707,9888.541440650006
2021-06-23T06:00:00Z,34320.47,34392.1,33770,33880.88,4383.60299,9594.110943450007
2021-06-23T07:00:00Z,33880.89,34196.7,33818.57,33982.26,3153.324485,9474.618482450005
2021-06-23T08:00:00Z,33982.26,34264.57,33717.28,33735.9,5390.489543,8036.768778450006
2021-06-23T09:00:00Z,33735.05,34115.81,33650.21,33920.97,3962.647074,7409.4313931500055
2021-06-23T10:00:00Z,33920.97,34298.52,33833.1,34218.48,3905.422679,6742.935905400006
2021-06-23T11:00:00Z,34218.49,34500,33845,33911.39,5083.205873,6088.698620900006
2021-06-23T12:00:00Z,33911.4,34200,33850,34199.98,3853.67773,5444.271764300005
2021-06-23T13:00:00Z,34199.99,34881,33877.26,33994.76,11307.999775,5622.694096050005
2021-06-23T14:00:00Z,33989.13,34195.14,33750,34057.99,4880.203861,5476.786210900005
2021-06-23T15:00:00Z,34058,34085.19,33400.3,33490.14,8223.991779,5633.414988950006
2021-06-23T16:00:00Z,33490.14,33947.17,33211,33685.3,5430.388276,5684.031072550006
2021-06-23T17:00:00Z,33688.58,33739.98,33501,33595.82,1856.691141,5598.130449750006
2021-06-23T18:00:00Z,33595.81,33595.81,32919.19,33292.58,5643.97246,5730.408927700007
2021-06-23T19:00:00Z,33292.57,33568.96,32870.99,32879.97,3758.591851,5722.017601600007
2021-06-23T20:00:00Z,32882.5,33295.79,32749.01,33045.78,4423.694685,5227.802629550007
2021-06-23T21:00:00Z,33045.77,33785.26,32985.5,33335,3332.77123,4923.0925876000065
2021-06-23T22:00:00Z,33335.01,33587,33133.33,33469.85,2554.369099,4796.7443409500065
2021-06-23T23:00:00Z,33469.76,33749.11,33251,33678.07,2214.913517,4713.172799950006
2021-06-24T00:00:00Z,33675.07,33879.99,33162.12,33186.98,3758.274215,4668.219466650006
2021-06-24T01:00:00Z,33186.99,33353.16,32527.05,32650,4329.794651,4572.4013457000065
2021-06-24T02:00:00Z,32649.99,32870.34,32339.82,32495.26,3973.40921,4551.891656700007
2021-06-24T03:00:00Z,32495.25,32849.61,32368.77,32589.2,2672.908802,4527.870872550006
2021-06-24T04:00:00Z,32589.2,32785.7,32286.57,32546.38,3145.359409,4415.614365850006
2021-06-24T05:00:00Z,32546.39,33023.95,32480,32982.01,3428.696094,4388.916816850006
2021-06-24T06:00:00Z,32982,33206.79,32724.38,33005.23,2950.795183,4341.185442050007
2021-06-24T07:00:00Z,33005.23,33280.55,32768.81,32853.74,3526.205222,4263.335409500007
2021-06-24T08:00:00Z,32853.74,33399.86,32820.61,33388.55,3332.906133,4237.296829650007
2021-06-24T09:00:00Z,33388.56,33615.25,33209.95,33281.48,3272.663714,3835.5300266000063
2021-06-24T10:00:00Z,33281.49,33410,33135,33233,2749.131639,3728.976415500006
2021-06-24T11:00:00Z,33230.65,33930.23,33230.64,33850.77,4151.635943,3525.3586237000063
2021-06-24T12:00:00Z,33850.78,34260,33815.8,34064.92,5553.278124,3531.5031161000065
2021-06-24T13:00:00Z,34067.16,34122.88,33756.04,34056.43,2843.825912,3580.859854650006
2021-06-24T14:00:00Z,34062.26,34160,33838,34052.91,2436.991178,3420.510790550006
2021-06-24T15:00:00Z,34052.91,34583.58,33850.41,33886.52,7896.699053,3627.416150650006
2021-06-24T16:00:00Z,33888.81,34528,33751,34519.11,5584.291794,3685.4460061000063
2021-06-24T17:00:00Z,34519.11,35058,34519.11,34992.14,6924.13382,3865.0141356000067
2021-06-24T18:00:00Z,34992.15,35298,34824.51,34884.14,4036.347682,3939.1130647500067
2021-06-24T19:00:00Z,34884.14,34914.99,34688,34857.73,2125.950906,3934.664934200007
2021-06-24T20:00:00Z,34854.63,34999.09,34700.62,34858.07,1812.359671,3837.369207000007
2021-06-24T21:00:00Z,34858.07,34910.94,34652.01,34767.68,1434.514541,3692.605201500007
2021-06-24T22:00:00Z,34767.68,34832,34512,34754.35,3147.749477,3651.322214850007
2021-06-24T23:00:00Z,34754.35,34840,34540,34663.09,1537.881887,3594.5708691000063
2021-06-25T00:00:00Z,34663.08,35145,34586.99,34590.51,3871.591666,3630.8824819500064
2021-06-25T01:00:00Z,34590.59,34836.67,34251,34835.7,3742.949329,3646.5951437000062
2021-06-25T02:00:00Z,34831,35500,34812.63,35162.99,5030.116643,3750.5612167000063
2021-06-25T03:00:00Z,35162.99,35216.16,34816.32,35052.07,1989.435818,3673.722746500006
2021-06-25T04:00:00Z,35057.7,35100,34620.33,34775.51,1914.042132,3602.7795464500064
2021-06-25T05:00:00Z,34775.62,34896.23,34310.81,34478.75,2847.677495,3581.5302355000067
2021-06-25T06:00:00Z,34478.75,34583.24,34118,34426.3,3082.297781,3598.1885426000067
2021-06-25T07:00:00Z,34426.29,34426.3,33961.48,34283.82,4650.549939,3623.1342424000068
2021-06-25T08:00:00Z,34281.37,34397.05,33936.99,34292.52,3497.877404,3520.3642064000064
2021-06-25T09:00:00Z,34292.52,34480,33720,33749.44,3995.307067,3577.9382641500065
2021-06-25T10:00:00Z,33751.57,33955.08,33500.1,33759.4,3961.601526,3654.1687815500068
2021-06-25T11:00:00Z,33759.41,33878.86,33234.37,33311.96,7790.769412,3648.872299500006
