Date,Open,High,Low,Close,Volume
2021-06-23 01:15,34109.03,34200.0,33845.41,33983.29,2009.369944
2021-06-23 01:30,33989.91,34056.6,33742.89,33818.53,1632.026538
2021-06-23 01:45,33817.04,34062.8,33655.14,34007.64,1730.579311
2021-06-23 02:00,34007.64,34187.04,33800.0,33844.53,1411.225693
2021-06-23 02:15,33844.53,33924.86,33742.85,33794.18,1078.319648
2021-06-23 02:30,33794.17,34052.65,33785.84,34042.37,1162.253886
2021-06-23 02:45,34042.36,34145.03,33788.0,33812.11,1429.534805
2021-06-23 03:00,33812.12,33876.93,33680.0,33706.87,1470.951367
2021-06-23 03:15,33706.89,34028.57,33702.48,33964.32,791.732947
2021-06-23 03:30,33964.31,33973.85,33723.0,33756.4,812.013134
2021-06-23 03:45,33759.1,34055.88,33759.1,33966.43,811.646889
2021-06-23 04:00,33969.69,34088.58,33733.6,33740.25,1185.787739
2021-06-23 04:15,33738.57,33913.41,33723.0,33870.12,599.687184
2021-06-23 04:30,33868.22,34050.0,33868.22,33977.99,967.842819
2021-06-23 04:45,33977.99,34286.2,33752.04,33800.0,1899.099345
2021-06-23 05:00,33800.0,33890.87,33574.11,33696.05,1578.08739
2021-06-23 05:15,33698.58,33901.19,33633.32,33844.36,693.512899
2021-06-23 05:30,33844.38,34288.0,33838.91,34142.18,2397.794712
2021-06-23 05:45,34141.1,34368.56,34136.65,34320.47,1576.762069
2021-06-23 06:00,34320.47,34392.1,33980.01,34080.36,1338.657095
2021-06-23 06:15,34080.35,34250.0,34022.14,34200.01,907.718101
2021-06-23 06:30,34200.0,34256.54,34015.31,34101.72,890.502832
2021-06-23 06:45,34101.72,34101.8,33770.0,33880.88,1246.724962
2021-06-23 07:00,33880.89,34041.98,33826.96,33938.63,789.705495
2021-06-23 07:15,33938.62,34039.99,33818.57,34026.89,728.107258
2021-06-23 07:30,34026.89,34175.34,33989.12,34164.19,897.052654
2021-06-23 07:45,34164.19,34196.7,33933.0,33982.26,738.459078
2021-06-23 08:00,33982.26,34264.57,33850.44,34150.99,2018.933748
2021-06-23 08:15,34151.0,34237.22,34001.43,34109.01,1153.894238
2021-06-23 08:30,34109.01,34136.9,33900.02,33950.0,878.747429
2021-06-23 08:45,33950.0,34014.53,33717.28,33735.9,1338.914128
2021-06-23 09:00,33735.05,33998.04,33650.21,33937.75,1282.389654
2021-06-23 09:15,33937.76,34086.0,33922.07,34048.93,1036.7201850000044
2021-06-23 09:30,34048.93,34115.81,33760.3,33984.37,877.3847120000053
2021-06-23 09:45,33984.36,34032.01,33846.83,33920.97,766.1525229999936
2021-06-23 10:00,33920.97,34050.0,33833.1,33903.4,869.1185189999946
2021-06-23 10:15,33903.4,33999.9,33857.54,33992.22,610.7920190000026
2021-06-23 10:30,33992.23,34230.03,33978.93,34099.48,1200.4631560000016
2021-06-23 10:45,34099.48,34298.52,34094.15,34218.48,1225.0489849999915
2021-06-23 11:00,34218.49,34500.0,34054.04,34093.72,2662.350943000047
2021-06-23 11:15,34093.73,34144.03,33851.8,33882.79,1194.4689719999835
2021-06-23 11:30,33880.11,34019.49,33845.0,33966.94,666.8578999999966
2021-06-23 11:45,33966.94,33981.53,33863.11,33911.39,559.5280579999942
2021-06-23 12:00,33911.4,34120.2,33850.0,33931.76,1260.7747119999865
2021-06-23 12:15,33931.76,34169.15,33908.74,34104.33,965.2792319999984
2021-06-23 12:30,34104.33,34196.7,33950.36,34032.38,909.7107829999876
2021-06-23 12:45,34032.35,34200.0,33965.22,34199.98,717.9130029999939
2021-06-23 13:00,34199.99,34881.0,34129.33,34786.3,3588.573734999979
2021-06-23 13:15,34786.3,34820.4,34500.0,34638.1,2564.131745000019
2021-06-23 13:30,34638.11,34681.64,34050.0,34118.26,2534.9428870000347
2021-06-23 13:45,34118.26,34248.71,33877.26,33994.76,2620.351408000039
2021-06-23 14:00,33989.13,34027.42,33750.0,33947.78,1793.08087299999
2021-06-23 14:15,33947.78,34113.99,33947.78,34063.03,1430.242725999989
2021-06-23 14:30,34066.7,34178.01,33965.6,34100.01,855.22558899999
2021-06-23 14:45,34100.0,34195.14,34002.0,34057.99,801.6546729999895
2021-06-23 15:00,34058.0,34085.19,33416.0,33546.26,3322.9787160000424
2021-06-23 15:15,33546.26,33666.74,33400.3,33570.0,1723.945182999994
2021-06-23 15:30,33570.0,33809.98,33568.58,33599.11,1612.354835999991
2021-06-23 15:45,33599.11,33608.5,33430.0,33490.14,1564.7130439999862
2021-06-23 16:00,33490.14,33840.22,33211.0,33673.36,2802.6705170000723
2021-06-23 16:15,33673.36,33947.17,33673.35,33768.23,1236.253782000001
2021-06-23 16:30,33768.23,33798.59,33510.12,33521.22,804.2048789999913
2021-06-23 16:45,33521.22,33739.99,33500.0,33685.3,587.2590979999961
2021-06-23 17:00,33688.58,33739.98,33548.5,33694.81,496.84778999999537
2021-06-23 17:15,33694.8,33734.53,33501.0,33519.83,528.7597319999998
2021-06-23 17:30,33519.83,33675.59,33501.0,33642.79,398.8713050000009
2021-06-23 17:45,33642.79,33710.0,33563.44,33595.82,432.21231399999954
2021-06-23 18:00,33595.81,33595.81,33152.0,33226.55,1366.8592429999896
2021-06-23 18:15,33228.22,33362.81,32919.19,33307.75,2267.049354999953
2021-06-23 18:30,33307.74,33536.48,33307.74,33452.24,925.0779129999956
2021-06-23 18:45,33452.25,33461.5,33183.18,33292.58,1084.9859489999897
2021-06-23 19:00,33292.57,33474.8,33284.39,33453.5,740.4223250000019
2021-06-23 19:15,33453.5,33568.96,33237.37,33248.52,860.3655230000054
2021-06-23 19:30,33246.0,33365.12,33164.05,33194.9,687.4659049999993
2021-06-23 19:45,33194.91,33215.29,32870.99,32879.97,1470.338097999999
2021-06-23 20:00,32882.5,33193.98,32749.01,33133.25,2063.961867000002
2021-06-23 20:15,33133.25,33272.8,32999.49,33187.26,857.9014389999883
2021-06-23 20:30,33187.27,33295.79,33077.78,33245.11,796.1116339999885
2021-06-23 20:45,33244.98,33244.98,32920.36,33045.78,705.7197449999871
2021-06-23 21:00,33045.77,33284.77,32985.5,33246.49,546.4375889999911
2021-06-23 21:15,33246.48,33785.26,33077.97,33174.85,1493.849770999979
2021-06-23 21:30,33174.85,33244.78,33021.21,33159.2,657.4768449999883
2021-06-23 21:45,33160.15,33410.46,33109.37,33335.0,635.0070249999876
2021-06-23 22:00,33335.01,33490.42,33133.33,33407.34,922.2752979999708
2021-06-23 22:15,33407.33,33483.19,33310.07,33456.88,613.3093339999928
2021-06-23 22:30,33456.89,33587.0,33363.87,33504.25,595.4413399999967
2021-06-23 22:45,33500.0,33521.2,33391.62,33469.85,423.3431269999971
2021-06-23 23:00,33469.76,33473.91,33251.0,33300.0,524.0527029999953
2021-06-23 23:15,33300.0,33645.85,33300.0,33599.09,621.469357999991
2021-06-23 23:30,33599.09,33749.11,33500.0,33673.1,659.6875999999953
2021-06-23 23:45,33673.09,33732.16,33569.18,33678.07,409.7038559999835
2021-06-24 00:00,33675.07,33879.99,33457.15,33743.23,1277.2837319999887
2021-06-24 00:15,33743.04,33748.82,33513.01,33516.84,892.4780739999894
2021-06-24 00:30,33516.83,33574.88,33318.19,33366.89,1037.9766389999838
2021-06-24 00:45,33366.89,33458.58,33162.12,33186.98,550.5357699999971
2021-06-24 01:00,33186.99,33311.13,33053.31,33274.96,691.0185459999958
2021-06-24 01:15,33264.28,33353.16,33070.01,33085.17,675.9383659999894
2021-06-24 01:30,33085.17,33178.97,32802.0,32886.0,1175.9160500000082
2021-06-24 01:45,32885.99,32930.0,32527.05,32650.0,1764.5634670000184
2021-06-24 02:00,32649.99,32766.44,32525.64,32713.31,1128.4654649999902
2021-06-24 02:15,32713.31,32870.34,32426.0,32460.03,1258.2665910000078
2021-06-24 02:30,32460.09,32550.0,32339.82,32464.45,981.0076200000096
2021-06-24 02:45,32464.45,32653.28,32464.45,32495.26,605.669533999994
2021-06-24 03:00,32495.25,32664.52,32434.31,32634.18,483.2453129999892
2021-06-24 03:15,32634.19,32694.76,32567.61,32679.55,449.4482119999984
2021-06-24 03:30,32679.55,32849.61,32503.29,32538.01,1057.2683230000148
2021-06-24 03:45,32538.01,32669.94,32368.77,32589.2,682.9469539999986
2021-06-24 04:00,32589.2,32785.7,32531.78,32594.32,677.4979219999974
2021-06-24 04:15,32596.05,32645.58,32450.0,32590.99,618.2028990000072
2021-06-24 04:30,32590.99,32590.99,32286.57,32486.15,1189.04324799999
2021-06-24 04:45,32484.78,32679.18,32480.0,32546.38,660.6153399999938
2021-06-24 05:00,32546.39,32750.77,32480.0,32603.68,841.9752790000072
2021-06-24 05:15,32603.68,32728.0,32603.68,32678.35,615.7310399999982
2021-06-24 05:30,32678.35,32826.1,32672.59,32737.85,838.0467630000014
2021-06-24 05:45,32737.85,33023.95,32724.14,32982.01,1132.9430119999984
2021-06-24 06:00,32982.0,33020.89,32751.12,32793.04,811.5601629999969
2021-06-24 06:15,32793.04,32877.86,32724.38,32777.0,509.0727099999992
2021-06-24 06:30,32777.07,32960.0,32748.0,32900.04,524.2650660000008
2021-06-24 06:45,32900.03,33206.79,32900.03,33005.23,1105.8972439999868
2021-06-24 07:00,33005.23,33123.8,32903.03,33100.06,796.816300999993
2021-06-24 07:15,33099.67,33280.55,32937.61,33197.94,946.003359999989
2021-06-24 07:30,33197.94,33250.0,33031.72,33150.87,815.0213719999921
2021-06-24 07:45,33152.12,33158.86,32768.81,32853.74,968.3641889999938
2021-06-24 08:00,32853.74,32985.49,32820.61,32942.12,650.2982269999951
2021-06-24 08:15,32941.76,33120.48,32930.48,32978.51,630.4226269999897
2021-06-24 08:30,32978.51,33081.2,32853.41,33029.43,729.4346909999853
2021-06-24 08:45,33031.33,33399.86,32987.0,33388.55,1322.750587999972
2021-06-24 09:00,33388.56,33437.01,33243.51,33305.0,964.0718959999912
2021-06-24 09:15,33305.0,33370.96,33209.95,33304.58,598.6493129999964
2021-06-24 09:30,33304.57,33615.25,33253.54,33404.67,1024.8977219999863
2021-06-24 09:45,33404.66,33451.66,33267.33,33281.48,685.0447829999919
2021-06-24 10:00,33281.49,33370.77,33202.46,33363.67,733.905296999987
2021-06-24 10:15,33363.68,33410.0,33268.92,33308.02,672.528686999988
2021-06-24 10:30,33307.99,33370.0,33135.0,33200.0,711.6056969999867
2021-06-24 10:45,33202.43,33326.31,33152.61,33233.0,631.0919579999954
2021-06-24 11:00,33230.65,33525.0,33230.64,33435.54,991.1586929999892
2021-06-24 11:15,33435.53,33644.77,33350.0,33501.95,897.3953819999917
2021-06-24 11:30,33501.95,33778.16,33461.72,33705.95,962.2708869999884
2021-06-24 11:45,33705.95,33930.23,33631.61,33850.77,1300.8109809999892
2021-06-24 12:00,33850.78,34260.0,33850.78,34114.67,2773.1532310000434
2021-06-24 12:15,34114.67,34166.92,33912.63,34015.72,1060.0753039999836
2021-06-24 12:30,34015.72,34017.18,33815.8,33906.22,1044.8785249999892
2021-06-24 12:45,33906.22,34088.84,33904.59,34064.92,675.1710639999903
2021-06-24 13:00,34067.16,34122.33,33850.0,33889.86,823.1485609999851
2021-06-24 13:15,33889.85,33942.92,33756.04,33909.01,731.8772629999902
2021-06-24 13:30,33909.01,34050.0,33890.45,33998.28,663.6844839999949
2021-06-24 13:45,33998.28,34122.88,33881.0,34056.43,625.1156039999978
2021-06-24 14:00,34062.26,34160.0,33838.0,33936.01,942.522241999989
2021-06-24 14:15,33936.02,34049.52,33919.04,33979.99,504.54900899999774
2021-06-24 14:30,33979.99,34055.01,33962.89,33987.33,547.4381029999954
2021-06-24 14:45,33987.33,34060.0,33921.52,34052.91,442.48182399999706
2021-06-24 15:00,34052.91,34440.51,33951.81,34377.78,2374.026523999954
2021-06-24 15:15,34377.77,34583.58,34181.24,34465.47,1926.296332999984
2021-06-24 15:30,34465.47,34513.46,34351.72,34375.71,1127.6609599999904
2021-06-24 15:45,34375.7,34395.9,33850.41,33886.52,2468.715236000021
2021-06-24 16:00,33888.81,33999.99,33751.0,33925.71,1564.633301000002
2021-06-24 16:15,33925.72,34132.1,33898.45,33970.91,1047.0235969999824
2021-06-24 16:30,33973.51,34360.0,33973.5,34243.52,1376.940773000002
2021-06-24 16:45,34243.52,34528.0,34243.52,34519.11,1595.6941229999886
2021-06-24 17:00,34519.11,35058.0,34519.11,34820.72,3380.638370000072
2021-06-24 17:15,34824.56,35000.0,34681.38,34880.72,1270.9634389999935
2021-06-24 17:30,34880.72,34949.97,34750.39,34829.87,1180.8339589999916
2021-06-24 17:45,34829.86,35000.0,34640.61,34992.14,1091.6980519999945
2021-06-24 18:00,34992.15,35298.0,34891.31,34899.0,2200.845572999939
2021-06-24 18:15,34898.99,34982.37,34824.51,34926.62,616.9489589999979
2021-06-24 18:30,34926.61,35079.44,34851.31,34963.37,756.2164579999961
2021-06-24 18:45,34963.38,34979.42,34834.31,34884.14,462.3366919999935
2021-06-24 19:00,34884.14,34914.99,34758.0,34807.67,733.0493909999894
2021-06-24 19:15,34807.66,34868.91,34786.72,34835.31,354.8522429999979
2021-06-24 19:30,34836.96,34912.19,34768.97,34830.43,325.46070400000093
2021-06-24 19:45,34830.44,34869.18,34688.0,34857.73,712.588567999998
2021-06-24 20:00,34854.63,34999.09,34810.78,34890.17,618.7287109999849
2021-06-24 20:15,34890.17,34896.51,34775.0,34780.01,355.0311299999984
2021-06-24 20:30,34780.0,34959.99,34700.62,34924.12,447.9835139999945
2021-06-24 20:45,34924.12,34960.0,34782.75,34858.07,390.6163159999961
2021-06-24 21:00,34858.07,34863.48,34713.99,34769.65,305.61086699999777
2021-06-24 21:15,34769.64,34910.94,34742.17,34821.9,315.9066759999981
2021-06-24 21:30,34821.89,34839.37,34652.01,34681.84,408.8472769999997
2021-06-24 21:45,34689.14,34820.0,34685.01,34767.68,404.1497209999969
2021-06-24 22:00,34767.68,34832.0,34580.0,34660.05,676.6888429999925
2021-06-24 22:15,34660.04,34724.26,34512.0,34625.0,960.085381999989
2021-06-24 22:30,34625.0,34759.48,34568.0,34694.2,645.8680169999963
2021-06-24 22:45,34694.2,34800.0,34572.88,34754.35,865.1072349999943
2021-06-24 23:00,34754.35,34780.6,34633.83,34763.32,320.63741700000145
2021-06-24 23:15,34765.46,34840.0,34680.29,34718.8,397.3736569999997
2021-06-24 23:30,34718.79,34775.26,34540.0,34546.18,411.599680999998
2021-06-24 23:45,34547.41,34687.09,34542.5,34663.09,408.2711320000004
2021-06-25 00:00,34663.08,34922.22,34644.38,34834.18,992.181818999994
2021-06-25 00:15,34834.18,35145.0,34761.4,34941.95,1296.069942999996
2021-06-25 00:30,34944.97,35007.83,34806.89,34814.0,560.1099289999931
2021-06-25 00:45,34815.21,34846.13,34586.99,34590.51,1023.2299749999984
2021-06-25 01:00,34590.59,34629.99,34251.0,34307.52,2272.58334699998
2021-06-25 01:15,34303.7,34445.84,34303.7,34425.06,458.73971100000136
2021-06-25 01:30,34426.64,34655.0,34416.06,34610.76,490.9429739999998
2021-06-25 01:45,34610.76,34836.67,34500.0,34835.7,520.6832969999975
2021-06-25 02:00,34831.0,35473.0,34812.63,35418.63,2077.7010409999816
2021-06-25 02:15,35418.63,35500.0,35131.46,35217.76,1345.040059000009
2021-06-25 02:30,35217.75,35364.91,35167.3,35252.16,878.4327330000226
2021-06-25 02:45,35252.16,35268.51,35011.36,35162.99,728.942810000009
2021-06-25 03:00,35162.99,35163.0,34925.0,35034.77,493.0126739999947
2021-06-25 03:15,35034.78,35040.0,34839.05,34891.42,500.6826409999927
2021-06-25 03:30,34891.43,34962.81,34816.32,34944.45,348.25544899999784
2021-06-25 03:45,34944.45,35216.16,34916.6,35052.07,647.4850539999964
2021-06-25 04:00,35057.7,35100.0,34860.0,34979.68,491.77015099999454
2021-06-25 04:15,34979.67,34979.67,34728.36,34792.02,461.6536860000009
2021-06-25 04:30,34792.01,34828.41,34663.16,34708.07,537.6414199999975
2021-06-25 04:45,34708.06,34796.69,34620.33,34775.51,422.9768749999964
2021-06-25 05:00,34775.62,34896.23,34567.56,34629.07,874.6342359999973
2021-06-25 05:15,34633.31,34685.52,34405.0,34501.79,701.4653129999932
2021-06-25 05:30,34503.77,34553.49,34310.81,34440.67,729.6106109999972
2021-06-25 05:45,34440.68,34598.93,34350.0,34478.75,541.9673349999985
2021-06-25 06:00,34478.75,34583.24,34450.0,34452.8,480.29010300000135
2021-06-25 06:15,34454.61,34550.0,34350.0,34360.89,745.553686000008
2021-06-25 06:30,34360.89,34405.44,34118.0,34365.06,1209.3584950000088
2021-06-25 06:45,34363.19,34545.91,34361.36,34426.3,647.0954969999997
2021-06-25 07:00,34426.29,34426.3,34163.26,34275.17,933.1640749999837
2021-06-25 07:15,34275.17,34287.09,34000.11,34063.63,1335.982230999982
2021-06-25 07:30,34063.62,34184.19,33961.48,34029.25,1330.355506000011
2021-06-25 07:45,34027.56,34310.41,34024.03,34283.82,1051.0481269999932
2021-06-25 08:00,34281.37,34283.83,33983.22,34024.55,1424.7198519999936
2021-06-25 08:15,34024.55,34150.0,33936.99,34117.86,857.8823669999799
2021-06-25 08:30,34114.91,34200.0,34037.51,34146.37,458.78230000000167
2021-06-25 08:45,34146.37,34397.05,34047.03,34292.52,756.4928849999832
2021-06-25 09:00,34292.52,34422.74,34209.45,34406.77,608.0833549999995
2021-06-25 09:15,34406.77,34480.0,34269.0,34293.24,715.6569379999971
2021-06-25 09:30,34292.74,34299.08,33980.0,33999.29,813.2663729999953
2021-06-25 09:45,33999.29,34059.79,33720.0,33749.44,1858.300400999996
2021-06-25 10:00,33751.57,33881.67,33628.81,33864.2,1066.160402999985
2021-06-25 10:15,33860.77,33955.08,33663.76,33688.38,806.0147719999865
2021-06-25 10:30,33688.39,33799.99,33500.1,33592.12,1265.8907169999889
2021-06-25 10:45,33598.75,33780.61,33571.42,33759.4,823.5356339999919
2021-06-25 11:00,33759.41,33878.86,33568.46,33591.84,1086.5344359999815
2021-06-25 11:15,33591.85,33689.99,33393.7,33445.47,2519.772473999902
2021-06-25 11:30,33445.46,33550.63,33320.26,33463.92,1916.4604280000144
2021-06-25 11:45,33463.06,33495.7,33234.37,33311.96,2268.002074000012
2021-06-25 12:00,33311.96,33500.0,33150.0,33449.83,1987.365961999996
2021-06-25 12:15,33449.84,33600.77,33318.71,33379.96,1464.394371999986
2021-06-25 12:30,33379.95,33379.96,33000.0,33137.46,1803.6268989999865
2021-06-25 12:45,33138.27,33145.0,32823.31,33093.89,2214.917601000012
2021-06-25 13:00,33093.88,33198.99,32800.0,32847.51,1642.440485999973
2021-06-25 13:15,32842.36,32999.0,32640.27,32885.62,1594.9832089999888
2021-06-25 13:30,32885.62,33079.28,32772.61,32958.4,1182.310555999991
2021-06-25 13:45,32955.37,33142.85,32890.0,32986.71,1075.664160999953
2021-06-25 14:00,32988.37,33448.0,32900.0,33433.98,2246.731924000005
2021-06-25 14:15,33433.97,33440.21,33123.53,33270.52,1251.830795999977
2021-06-25 14:30,33266.23,33268.36,32673.46,32679.79,1912.053252999895
2021-06-25 14:45,32673.47,32927.22,32550.0,32789.23,2013.5579489999795
2021-06-25 15:00,32793.81,32882.83,32351.0,32590.96,2513.310221999924
2021-06-25 15:15,32590.96,32782.37,32512.0,32734.93,1294.7553649999977
2021-06-25 15:30,32734.92,32954.76,32600.03,32916.54,1470.8327119999876
2021-06-25 15:45,32917.95,32965.0,32511.67,32607.07,1199.382552000009
2021-06-25 16:00,32607.07,32910.64,32512.3,32696.93,1694.7633589999334
2021-06-25 16:15,32696.94,32740.72,31915.9,31978.48,4265.057870999999
2021-06-25 16:30,31984.54,32225.34,31627.01,32015.47,3642.7926870000138
2021-06-25 16:45,32017.64,32134.64,31780.11,31946.09,2106.200855999958
2021-06-25 17:00,31942.5,32181.42,31860.0,32091.86,1368.0861529999895
2021-06-25 17:15,32097.13,32238.58,31850.44,31960.29,1357.0430579999793
2021-06-25 17:30,31966.36,32028.73,31500.0,31526.01,2205.163096000032
2021-06-25 17:45,31524.47,31886.44,31500.0,31681.46,1669.0394529999817
2021-06-25 18:00,31681.46,32145.17,31500.0,32019.68,2326.964665999918
2021-06-25 18:15,32019.69,32280.0,31892.35,32140.52,1250.2823560000006
2021-06-25 18:30,32140.52,32295.81,31977.35,32224.37,1032.9322559999996
2021-06-25 18:45,32224.37,32252.73,32000.6,32088.12,1325.3400719999945
2021-06-25 19:00,32088.13,32170.36,31730.01,32111.42,1029.4977699999906
2021-06-25 19:15,32111.43,32511.84,32103.91,32475.01,1714.3145529999686
2021-06-25 19:30,32476.08,32478.79,32200.73,32260.27,662.609401999996
2021-06-25 19:45,32260.26,32322.19,32043.4,32220.74,745.4473830000046
2021-06-25 20:00,32222.91,32222.91,31918.05,32026.94,860.4306699999968
2021-06-25 20:15,32026.94,32288.91,32026.94,32288.9,889.0802350000023
2021-06-25 20:30,32288.91,32369.0,32180.46,32236.83,591.8157149999972
2021-06-25 20:45,32239.22,32300.0,32089.79,32199.99,442.1304009999996
2021-06-25 21:00,32200.0,32200.0,31572.68,31657.52,1530.427624000018
2021-06-25 21:15,31657.53,31855.78,31553.93,31813.3,1080.8218819999888
2021-06-25 21:30,31813.29,32228.11,31720.6,32037.73,876.3827359999867
2021-06-25 21:45,32037.73,32089.63,31650.0,31799.37,764.4265359999916
2021-06-25 22:00,31799.14,31950.31,31629.4,31858.51,730.1136229999939
2021-06-25 22:15,31859.87,31975.98,31777.77,31844.29,480.03455500000274
2021-06-25 22:30,31844.3,31885.84,31536.65,31580.77,895.2350099999852
2021-06-25 22:45,31580.76,31711.02,31275.0,31423.32,2068.410519000029
2021-06-25 23:00,31423.32,31622.0,31380.74,31584.97,674.6678719999835
2021-06-25 23:15,31584.97,31628.57,31384.49,31499.99,652.5532199999903
2021-06-25 23:30,31499.99,31927.66,31483.75,31861.6,995.2810929999814
2021-06-25 23:45,31861.6,32000.0,31573.04,31584.45,888.0263159999877
2021-06-26 00:00,31576.09,31758.62,31300.0,31610.72,2214.090277000074
2021-06-26 00:15,31610.72,31918.77,31541.84,31854.71,856.1684849999954
2021-06-26 00:30,31857.33,32222.0,31776.55,31930.07,1391.0639099999803
2021-06-26 00:45,31930.07,32120.3,31883.69,32000.0,792.5188809999967
2021-06-26 01:00,32000.0,32037.72,31778.7,31817.09,563.9242209999999
2021-06-26 01:15,31813.14,31890.64,31657.83,31756.99,512.612755999996
2021-06-26 01:30,31753.89,31864.79,31575.7,31648.88,619.8348669999926
2021-06-26 01:45,31648.87,32046.51,31519.0,31968.35,824.8345579999877
2021-06-26 02:00,31970.03,32082.46,31873.67,31985.09,536.7667190000016
2021-06-26 02:15,31989.35,32033.33,31750.0,31784.34,454.0641399999988
2021-06-26 02:30,31778.68,31905.13,31682.02,31901.18,451.9134749999992
2021-06-26 02:45,31901.18,32018.33,31872.98,31943.48,540.1008650000022
2021-06-26 03:00,31943.49,32192.43,31940.01,32062.59,861.9954530000098
2021-06-26 03:15,32062.59,32120.28,31975.0,32029.99,504.928120000002
2021-06-26 03:30,32029.91,32268.91,32025.66,32131.53,512.3835230000007
2021-06-26 03:45,32131.47,32131.47,31933.08,31977.59,429.7477380000022
2021-06-26 04:00,31979.71,32125.55,31920.4,31939.51,494.7217380000001
2021-06-26 04:15,31939.51,32053.42,31869.69,31986.2,456.37300100000135
2021-06-26 04:30,31986.19,32189.38,31978.0,32147.92,510.736342999997
2021-06-26 04:45,32147.93,32436.2,32134.57,32354.36,1175.7366730000122
2021-06-26 05:00,32355.98,32730.0,32350.01,32445.46,1560.6620469999968
2021-06-26 05:15,32445.46,32449.52,32238.52,32323.6,594.393071999996
2021-06-26 05:30,32323.6,32326.68,32090.0,32170.92,535.3984980000014
2021-06-26 05:45,32169.6,32357.09,32100.0,32229.32,433.7196629999983
2021-06-26 06:00,32229.32,32436.49,32172.62,32315.68,482.9105059999933
2021-06-26 06:15,32315.67,32376.14,32223.83,32314.84,344.06470399999887
2021-06-26 06:30,32314.83,32349.01,31725.34,31801.72,1045.6060789999915
2021-06-26 06:45,31802.77,31897.67,31640.0,31731.25,1183.4921129999973
2021-06-26 07:00,31731.25,31820.01,31238.72,31303.92,3467.157908000073
2021-06-26 07:15,31303.93,31420.2,31067.0,31227.31,3348.350990000069
2021-06-26 07:30,31227.31,31290.62,30752.99,30873.91,2919.635653000041
2021-06-26 07:45,30873.91,31006.86,30573.77,30720.37,2506.9439440000497
2021-06-26 08:00,30713.54,30878.95,30173.94,30262.87,3558.872546999969
2021-06-26 08:15,30262.76,30423.17,30151.0,30354.15,2143.178858999912
2021-06-26 08:30,30360.83,30780.47,30184.0,30339.54,2926.435591999968
2021-06-26 08:45,30339.54,30505.5,30202.4,30412.23,1293.0397310000376
2021-06-26 09:00,30411.84,30585.76,30277.0,30320.01,1758.3482600000134
2021-06-26 09:15,30320.0,30567.93,30306.09,30567.19,1395.4678849999998
2021-06-26 09:30,30567.2,31333.0,30531.8,30823.18,3482.185445000111
2021-06-26 09:45,30823.17,31220.0,30685.0,31052.6,1567.0132429999528
2021-06-26 10:00,31052.6,31278.0,30840.83,31022.43,1490.0561509999832
2021-06-26 10:15,31022.42,31180.77,30886.0,31088.64,737.7301419999899
2021-06-26 10:30,31088.65,31108.67,30824.1,30854.56,999.2603749999874
2021-06-26 10:45,30857.72,31139.99,30758.18,31096.1,988.4668659999938
2021-06-26 11:00,31096.11,31740.5,31089.22,31525.01,2229.935021000033
2021-06-26 11:15,31525.0,31690.55,31368.28,31441.66,1028.7731769999837
2021-06-26 11:30,31441.8,31746.97,31404.0,31595.53,1359.743016999976
2021-06-26 11:45,31595.53,31883.6,31500.3,31777.73,1527.3581240000017
2021-06-26 12:00,31777.9,31850.0,31564.52,31617.73,1105.348016999994
2021-06-26 12:15,31617.73,31985.0,31465.05,31842.3,1552.9917869999842
2021-06-26 12:30,31842.29,31950.0,31719.46,31734.83,1262.762453999993
2021-06-26 12:45,31731.7,31762.5,31266.87,31283.9,1687.6049980000078
2021-06-26 13:00,31280.69,31520.86,31274.8,31445.24,1017.798439999968
2021-06-26 13:15,31445.25,31759.01,31388.0,31444.65,1139.0314289999988
2021-06-26 13:30,31441.39,31491.24,30928.26,31021.58,1523.891514999993
2021-06-26 13:45,31021.59,31072.31,30754.32,30810.81,1726.5327280000015
2021-06-26 14:00,30814.15,30893.5,30505.0,30599.95,1769.8055170000123
2021-06-26 14:15,30599.92,31023.49,30550.0,30858.16,1659.844511999975
2021-06-26 14:30,30858.35,31035.52,30800.0,31008.37,1136.8086709999816
2021-06-26 14:45,31007.08,31457.56,30861.87,31253.72,1573.13932800001
2021-06-26 15:00,31253.71,31424.52,30927.4,31202.69,1423.5427739999975
2021-06-26 15:15,31197.14,31343.41,30937.45,31118.06,1092.7100569999825
2021-06-26 15:30,31118.05,31294.72,31063.59,31289.87,665.1141199999922
2021-06-26 15:45,31293.08,31608.45,31232.16,31523.5,1854.4012350000164
2021-06-26 16:00,31526.88,31556.92,31024.73,31058.91,1210.9052359999744
2021-06-26 16:15,31058.91,31129.59,30776.63,31049.66,1601.4337270000035
2021-06-26 16:30,31048.44,31163.92,30832.2,30985.97,828.6066109999826
2021-06-26 16:45,30991.03,31337.45,30940.01,31248.16,716.9162269999937
2021-06-26 17:00,31248.16,31385.29,31172.31,31316.28,575.3851419999926
2021-06-26 17:15,31316.27,31477.18,31038.49,31178.89,1006.4147789999832
2021-06-26 17:30,31178.88,31286.5,31099.99,31221.0,486.83426399999655
2021-06-26 17:45,31221.0,31768.47,31163.24,31685.47,1492.9779410000117
2021-06-26 18:00,31685.48,31910.0,31538.1,31827.69,1412.625634999997
2021-06-26 18:15,31830.28,31879.47,31602.0,31649.04,576.1548709999973
2021-06-26 18:30,31650.03,31811.46,31555.55,31587.5,774.2458730000047
